date,actual_price,predicted_price,difference,error_percentage,bedrooms,propertyType
2018-07-11,880000.0,567059.3205615878,-312940.6794384122,-35.56144084527411,5,house
2018-07-11,562000.0,570140.4233053327,8140.423305332661,1.448473897746025,3,house
2018-07-12,350000.0,573013.0811035633,223013.0811035633,63.71802317244666,1,unit
2018-07-12,520000.00000000006,571393.2235911489,51393.223591148795,9.883312229067075,1,unit
2018-07-12,295000.0,571548.5215857625,276548.5215857625,93.74526155449576,2,unit
2018-07-12,715000.0,572228.6605164409,-142771.33948355913,-19.96801950819009,4,house
2018-07-12,940000.0,568568.2086609304,-371431.7913390696,-39.51402035522017,4,house
2018-07-12,890000.0,568585.667848587,-321414.33215141296,-36.113969904653146,4,house
2018-07-12,850000.0,573075.5198933184,-276924.4801066816,-32.579350600786064,4,house
2018-07-12,800000.0,577769.9107602239,-222230.08923977613,-27.778761154972013,4,house
2018-07-12,655000.0,581295.9564626217,-73704.04353737831,-11.252525730897451,4,house
2018-07-13,760000.0,576716.3227647543,-183283.6772352457,-24.116273320427066,3,house
2018-07-13,575000.0,573640.0730833411,-1359.9269166588783,-0.23650902898415274,3,house
2018-07-13,510000.00000000006,572122.0706962049,62122.07069620484,12.180798175726439,3,house
2018-07-13,485000.0,571850.240021944,86850.24002194405,17.90726598390599,3,house
2018-07-13,423000.0,576349.9165587127,153349.91655871272,36.252935356669674,2,unit
2018-07-13,298000.0,583372.4753037095,285372.4753037095,95.76257560527165,2,unit
2018-07-13,387000.0,601859.4468683004,214859.44686830044,55.519236916873496,2,unit
2018-07-13,405000.0,622229.5249849558,217229.5249849558,53.636919749371806,2,unit
2018-07-13,790000.0,640018.8984312117,-149981.1015687883,-18.984949565669403,4,house
2018-07-13,477500.0,654753.2691396773,177253.2691396773,37.12110348474917,2,unit
2018-07-14,900000.0,678159.1744795442,-221840.82552045584,-24.64898061338398,3,house
2018-07-14,839000.0,696591.8154194951,-142408.1845805049,-16.97356192854647,4,house
2018-07-14,531500.0,710792.881924659,179292.881924659,33.733373833425965,2,house
2018-07-14,566000.0,726438.5630451143,160438.56304511428,28.3460358736951,3,house
2018-07-14,580000.0,727171.5530082583,147171.55300825834,25.374405691079026,4,house
2018-07-14,850000.0,750379.0154457092,-99620.98455429077,-11.72011582991656,3,house
2018-07-14,895000.0,776824.8908668756,-118175.10913312435,-13.203922808170319,3,house
2018-07-14,1167000.0,802309.7415789962,-364690.2584210038,-31.25023636855217,4,house
2018-07-14,632000.0,836791.933119297,204791.93311929703,32.40378688596472,4,house
2018-07-14,640000.0,859502.3117698729,219502.3117698729,34.29723621404264,4,house
2018-07-14,645000.0,864154.5046679676,219154.50466796756,33.97744258418102,4,house
2018-07-14,670000.0,861941.685795784,191941.685795784,28.648012805340894,4,house
2018-07-14,676000.0,849713.6258631945,173713.62586319447,25.697281932425213,4,house
2018-07-14,815000.0,818274.7778743505,3274.777874350548,0.4018132361166316,5,house
2018-07-14,445000.0,785119.3662285805,340119.3662285805,76.43131825361358,2,unit
2018-07-15,496500.0,754986.1103743315,258486.11037433147,52.061653650419224,3,unit
2018-07-16,552000.0,730030.1250889897,178030.12508898973,32.251834255251765,3,house
2018-07-16,390000.0,712603.4884601831,322603.48846018314,82.71884319491876,1,unit
2018-07-16,440000.0,701998.0084896088,261998.00848960876,59.54500192945654,2,unit
2018-07-16,520000.00000000006,689312.3994730413,169312.39947304124,32.5600768217387,2,unit
2018-07-16,395000.0,712063.3189491928,317063.31894919276,80.26919467068171,3,house
2018-07-16,430000.0,743983.1527620554,313983.1527620554,73.01933785164078,3,house
2018-07-16,435000.0,702868.422973901,267868.42297390103,61.57894781009219,3,house
2018-07-16,625000.0,677717.0723378658,52717.07233786583,8.434731574058532,3,house
2018-07-16,455000.0,661716.9992998242,206716.99929982424,45.43230753842291,3,house
2018-07-16,535000.0,652248.1420375407,117248.14203754067,21.915540567764612,3,house
2018-07-16,915000.0,643448.1788054109,-271551.82119458914,-29.677794666075314,4,house
2018-07-16,725000.0,638460.8878716826,-86539.11212831736,-11.936429259078256,4,house
2018-07-16,719000.0,635945.9362775087,-83054.06372249126,-11.551330142210189,4,house
2018-07-16,475000.0,631072.9290433228,156072.9290433228,32.857458745962695,3,house
2018-07-16,695000.0,623601.1661142111,-71398.83388578892,-10.273213508746606,4,house
2018-07-17,635000.0,613354.339286685,-21645.66071331501,-3.4087654666637808,3,house
2018-07-17,352000.0,596529.4823870063,244529.48238700628,69.46860295085405,2,house
2018-07-17,1720000.0,581412.193223834,-1138587.806776166,-66.19696551024221,4,house
2018-07-17,295000.0,569555.5109269917,274555.5109269917,93.06966472101414,1,unit
2018-07-17,350000.0,565500.5406141281,215500.5406141281,61.57158303260803,1,unit
2018-07-17,359000.0,563359.3931868672,204359.39318686724,56.92462205762319,1,unit
2018-07-17,292500.0,564508.1485509872,272008.14855098724,92.99423882085034,2,unit
2018-07-18,740000.0,567826.4003284276,-172173.59967157245,-23.2667026583206,3,house
2018-07-18,715000.0,565387.7956904471,-149612.2043095529,-20.924783819517888,4,house
2018-07-18,445000.0,566419.2489869893,121419.24898698926,27.28522449145826,3,house
2018-07-18,620000.0,568547.6127378643,-51452.387262135744,-8.298772139054151,3,house
2018-07-18,586000.0,570152.6743285358,-15847.325671464205,-2.704321786939284,3,house
2018-07-18,528000.0,569813.3742511272,41813.37425112724,7.919199668774099,4,house
2018-07-18,560000.0,570044.6640998125,10044.664099812508,1.793690017823662,3,house
2018-07-18,510000.00000000006,568501.6270130873,58501.627013087214,11.47090725746808,3,house
2018-07-19,855000.0,569011.5536600351,-285988.44633996487,-33.448941092393554,2,unit
2018-07-19,565000.0,569683.1701397896,4683.170139789581,0.8288796707592179,3,house
2018-07-19,540000.0,570241.6274100542,30241.627410054207,5.60030137223226,2,unit
2018-07-19,416000.0,569142.2312408686,153142.23124086857,36.81303635597802,1,unit
2018-07-19,375000.0,569687.9048347473,194687.9048347473,51.916774622599284,2,unit
2018-07-19,349000.0,570677.5744482875,221677.5744482875,63.517929641343116,2,unit
2018-07-19,332500.0,578439.3966272473,245939.39662724733,73.96673582774356,2,unit
2018-07-19,320000.0,585985.8493693173,265985.8493693173,83.12057792791165,1,unit
2018-07-19,495000.0,591765.3731368482,96765.37313684821,19.548560229666307,3,house
2018-07-19,510000.00000000006,599013.6584639549,89013.65846395487,17.45365852234409,3,house
2018-07-19,525000.0,598776.1543281376,73776.15432813764,14.052600824407168,3,house
2018-07-19,767500.0,595239.5147457719,-172260.48525422812,-22.444362899573697,3,house
2018-07-19,545000.0,591479.575112462,46479.575112462044,8.528362405956338,3,house
2018-07-20,716500.0,592357.2691902518,-124142.73080974817,-17.32627087365641,4,house
2018-07-20,499999.99999999994,587353.5251915455,87353.52519154554,17.470705038309113,3,house
2018-07-20,610000.0,584638.4143680334,-25361.58563196659,-4.157636988846982,3,house
2018-07-20,728000.0,586680.4883033037,-141319.51169669628,-19.41202083745828,4,house
2018-07-20,815000.0,591339.724060148,-223660.275939852,-27.442978642926626,4,house
2018-07-20,385000.0,599490.3238788247,214490.3238788247,55.71177243605837,1,unit
2018-07-20,360000.0,611758.9838206768,251758.9838206768,69.93305106129911,1,unit
2018-07-20,345000.0,632574.359998107,287574.35999810696,83.35488695597303,1,unit
2018-07-20,331127.0,652396.3379897177,321269.3379897177,97.02299661148675,2,unit
2018-07-20,262000.0,661505.4176189005,399505.41761890054,152.48298382400785,1,unit
2018-07-20,425000.0,669763.8501152396,244763.85011523962,57.591494144762265,3,house
2018-07-20,518999.99999999994,700594.0530672669,181594.053067267,34.98922024417476,3,unit
2018-07-21,816500.0,723297.1521243453,-93202.8478756547,-11.414923193589063,4,house
2018-07-21,520000.00000000006,745525.7755629718,225525.77556297177,43.37034145441764,3,house
2018-07-21,419900.0,765363.9698848128,345463.96988481283,82.27291495232504,2,unit
2018-07-21,1490000.0,795287.1236503124,-694712.8763496876,-46.62502525836829,5,house
2018-07-21,961000.0,811428.8824349642,-149571.11756503582,-15.564112129556277,5,house
2018-07-21,452000.0,850576.7015703022,398576.70157030225,88.18068618811996,3,house
2018-07-21,800000.0,892730.1050648093,92730.10506480932,11.591263133101165,3,house
2018-07-21,747000.0,947302.0807802677,200302.08078026772,26.814200907666365,4,house
2018-07-21,653500.0,1023743.3757707477,370243.37577074766,56.655451533396736,3,house
2018-07-23,538000.0,1035367.7620962262,497367.7620962262,92.44753942309038,2,unit
2018-07-23,450000.0,1028918.8708290458,578918.8708290458,128.64863796201018,2,unit
2018-07-23,358000.0,1011658.7770953774,653658.7770953774,182.58625058530095,1,unit
2018-07-23,292000.0,967767.7997350693,675767.7997350693,231.42732867639359,1,unit
2018-07-23,1050000.0,902781.2706232071,-147218.7293767929,-14.020831369218373,4,house
2018-07-23,296000.0,840576.9666358829,544576.9666358829,183.978704944555,1,unit
2018-07-23,745000.0,777294.099137187,32294.099137187004,4.334778407676108,4,house
2018-07-23,696000.0,727523.6959457397,31523.695945739746,4.529266658870653,3,house
2018-07-23,595000.0,684941.6250064969,89941.6250064969,15.116239496890236,4,house
2018-07-23,590000.0,640701.345525682,50701.34552568197,8.593448394183385,4,house
2018-07-23,555000.0,596050.5679920316,41050.567992031574,7.396498737302987,3,house
2018-07-23,495000.0,587499.1170614958,92499.11706149578,18.686690315453696,3,house
2018-07-23,895000.0,579192.8049623966,-315807.1950376034,-35.28572011593334,4,house
2018-07-24,450000.0,578565.2803294361,128565.28032943606,28.570062295430237,1,unit
2018-07-24,415000.0,576915.8901572227,161915.89015722275,39.015877146318736,1,unit
2018-07-24,340000.0,574747.22231552,234747.22231552005,69.04330068103532,2,unit
2018-07-24,320000.0,575153.1040407717,255153.10404077172,79.73534501274116,2,unit
2018-07-24,257999.99999999997,574160.6527939439,316160.6527939439,122.54288867982322,2,unit
2018-07-24,285000.0,566220.7469008863,281220.7469008863,98.67394628101273,1,unit
2018-07-24,691000.0,566748.7245723605,-124251.27542763948,-17.98137126304479,4,house
2018-07-24,295000.0,569208.6945213377,274208.69452133775,92.95209983774161,2,unit
2018-07-24,697500.0,569215.0271758437,-128284.97282415628,-18.392110799162193,4,house
2018-07-25,580000.0,568498.7861961126,-11501.213803887367,-1.98296789722196,4,house
2018-07-25,2500000.0,568088.584061712,-1931911.415938288,-77.27645663753152,5,house
2018-07-25,729000.0,569044.5781573653,-159955.42184263468,-21.941758826150163,4,house
2018-07-25,1340000.0,566674.508228898,-773325.491771102,-57.71085759485835,3,house
2018-07-25,465000.0,565713.0692340434,100713.06923404336,21.658724566460936,2,house
2018-07-25,482500.0,563998.6953735352,81498.69537353516,16.890921320939928,2,unit
2018-07-25,421000.0,563793.8014492393,142793.80144923925,33.91776756513997,3,house
2018-07-26,830000.0,560151.9924551249,-269848.00754487514,-32.51180813793677,5,house
2018-07-26,460000.0,560318.1802481413,100318.18024814129,21.808300053943757,2,house
2018-07-26,395000.0,562026.6357399523,167026.63573995233,42.285224237962616,2,house
2018-07-26,312000.0,566405.281636864,254405.28163686395,81.54015437078974,1,unit
2018-07-26,945000.0,568606.559690088,-376393.44030991197,-39.82999368358857,4,house
2018-07-26,1020000.0000000001,569578.1782791018,-450421.82172089827,-44.159002129499825,3,house
2018-07-27,767000.0,567760.824803263,-199239.17519673705,-25.976424406354244,5,house
2018-07-27,515000.0,574527.1773673594,59527.1773673594,11.55867521696299,3,house
2018-07-27,770000.0,587916.7171567678,-182083.28284323215,-23.647179590030152,4,house
2018-07-27,530000.0,600143.2974971831,70143.29749718308,13.23458443343077,3,house
2018-07-27,520000.00000000006,592724.6815189719,72724.68151897186,13.985515676725358,3,house
2018-07-27,775000.0,589433.2399517298,-185566.76004827023,-23.944098070744545,4,house
2018-07-27,835000.0,589999.9237544835,-245000.07624551654,-29.341326496469044,4,house
2018-07-27,386000.0,605263.5149918497,219263.51499184966,56.804019427940325,2,unit
2018-07-27,585000.0,615993.3398887515,30993.339888751507,5.298006818590001,3,house
2018-07-27,535000.0,631720.102660358,96720.10266035795,18.078523861749147,3,house
2018-07-27,378000.0,647258.3653889596,269258.36538895965,71.23237179602107,2,unit
2018-07-27,315000.0,652390.4196210206,337390.41962102056,107.1080697209589,1,unit
2018-07-27,405000.0,656349.2756262422,251349.27562624216,62.061549537343744,1,unit
2018-07-27,420000.0,683374.4409754872,263374.44097548723,62.70820023225886,1,unit
2018-07-27,595000.0,694371.0067495704,99371.00674957037,16.70100953774292,3,unit
2018-07-27,455000.0,703459.9639251828,248459.96392518282,54.60658547806215,3,house
2018-07-28,840000.0,724446.8544274569,-115553.14557254314,-13.756326853874185,4,house
2018-07-28,875000.0,752606.5118722618,-122393.48812773824,-13.987827214598655,5,house
2018-07-28,920000.0,784269.3701162934,-135730.62988370657,-14.753329335185498,3,house
2018-07-28,1554000.0,820673.611074686,-733326.388925314,-47.18960031694427,3,house
2018-07-28,765000.0,850917.4220561981,85917.42205619812,11.231035562901715,4,house
2018-07-28,1200000.0,878934.5059990883,-321065.4940009117,-26.755457833409306,4,house
2018-07-28,670000.0,920777.6094228029,250777.60942280293,37.42949394370193,4,house
2018-07-28,667000.0,957391.5973678231,290391.5973678231,43.53697111961366,4,house
2018-07-28,732000.0,1001645.0156271458,269645.01562714577,36.83675076873576,4,house
2018-07-28,658500.0,1021701.4202028513,363201.4202028513,55.15587246816269,3,house
2018-07-28,616000.0,1014919.9166148901,398919.9166148901,64.75972672319644,3,house
2018-07-28,540000.0,977481.9733798504,437481.9733798504,81.01518025552785,4,house
2018-07-28,1130000.0,925761.112600565,-204238.88739943504,-18.074237822958853,3,house
2018-07-28,665000.0,865341.9069796801,200341.90697968006,30.126602553335346,3,house
2018-07-28,940000.0,808739.5756989717,-131260.42430102825,-13.963874925641303,3,house
2018-07-30,325000.0,767939.05210495,442939.05210494995,136.2889391092154,1,unit
2018-07-30,335000.0,739925.755918026,404925.75591802597,120.87335997553015,2,unit
2018-07-30,352000.0,718211.6754539311,366211.6754539311,104.03740779941224,2,unit
2018-07-30,675888.0,708794.8998361826,32906.899836182594,4.868691238220325,2,unit
2018-07-30,697000.0,709603.9408370852,12603.940837085247,1.8083128891083569,4,house
2018-07-30,420000.0,714551.8154352903,294551.81543529034,70.13138462745007,2,house
2018-07-30,460000.0,697605.7503446937,237605.75034469366,51.653423987976886,2,house
2018-07-30,515000.0,669152.3642614484,154152.36426144838,29.932497914844348,3,house
2018-07-30,540000.0,649432.0638440549,109432.06384405494,20.265197008158324,3,house
2018-07-30,576000.0,638691.2307813764,62691.23078137636,10.88389423287784,4,house
2018-07-30,640000.0,623937.0927214622,-16062.90727853775,-2.5098292622715235,3,house
2018-07-30,650000.0,627552.2098727524,-22447.790127247572,-3.4535061734227033,4,house
2018-07-30,880000.0,633039.2478592694,-246960.75214073062,-28.063721834173933,3,house
2018-07-30,1162500.0,630607.0942431688,-531892.9057568312,-45.75422845220053,4,house
2018-07-30,2610000.0,621991.073910147,-1988008.926089853,-76.16892437125874,4,house
2018-07-30,415000.0,605789.8947037756,190789.89470377564,45.97346860331943,3,house
2018-07-31,1950000.0,592543.9937226474,-1357456.0062773526,-69.61312852704373,4,house
2018-07-31,1070000.0,577732.5066700578,-492267.4933299422,-46.00630778784507,4,house
2018-07-31,995000.0,567616.8900765479,-427383.10992345214,-42.953076374216295,5,house
2018-07-31,860000.0,562631.7297555506,-297368.2702444494,-34.57770584237784,4,house
2018-07-31,750000.0,557661.0694378614,-192338.93056213856,-25.645190741618475,4,house
2018-07-31,642000.0,557604.9633026123,-84395.0366973877,-13.145644345387492,4,house
2018-07-31,666000.0,557371.3652901351,-108628.63470986485,-16.31060581229202,4,house
2018-07-31,435000.0,557903.3674523234,122903.36745232344,28.253647690189297,1,unit
2018-07-31,518999.99999999994,557037.8060303628,38037.8060303629,7.32905703860557,3,house
2018-07-31,490000.0,557537.1387973428,67537.13879734278,13.783089550478117,3,house
2018-07-31,455150.0,558327.0634673536,103177.06346735358,22.66880445289544,2,house
2018-07-31,450000.0,559022.0575034618,109022.05750346184,24.227123889658188,3,house
2018-07-31,735000.0,559425.9269833565,-175574.07301664352,-23.887628981856263,4,house
2018-07-31,370000.0,562193.2378187776,192193.23781877756,51.94411832939934,1,unit
2018-08-01,425000.0,563755.6279711425,138755.62797114253,32.64838305203354,2,unit
2018-08-01,390000.0,564177.0750060678,174177.07500606775,44.6607884630943,1,unit
2018-08-01,379500.0,565978.8631722331,186478.8631722331,49.13804036158975,2,unit
